FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod
20260831;2014;22;San Martín;Museo departamental San Martín;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;12;80;80;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;5;5;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;90;113;113;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;226;232;232;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;6;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;125;0;488;488;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;5;5;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;210;252;252;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;140;0;187;187;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;121;0;142;142;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;17;28;155;155;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;88;0;114;114;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;6;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;68;0;187;187;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;18;18;Museo
20260831;2014;22;San Martín;Museo departamental San Martín;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;01;Enero;0;Nacionales;0;0;0;0;0;0;4;3;7;0;0;0;0;0;18;0;0;18;25;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;01;Enero;1;Extranjeros;0;0;0;0;0;166;0;0;166;0;0;0;0;0;0;0;0;0;166;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;02;Febrero;0;Nacionales;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;2;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;02;Febrero;1;Extranjeros;0;0;0;0;0;166;115;8;289;0;0;0;0;0;0;0;0;0;289;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;03;Marzo;1;Extranjeros;0;0;0;0;0;0;48;0;48;0;0;0;0;0;0;0;0;0;48;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;04;Abril;1;Extranjeros;0;0;0;0;0;0;35;0;35;0;0;0;0;0;0;0;0;0;35;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;05;Mayo;0;Nacionales;0;0;0;0;0;0;6;0;6;0;0;0;0;0;58;26;92;176;182;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;05;Mayo;1;Extranjeros;0;0;0;0;0;0;28;0;28;0;0;0;0;0;16;0;3;19;47;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;06;Junio;0;Nacionales;0;0;0;0;0;0;4;93;97;0;0;0;0;0;0;0;0;0;97;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;06;Junio;1;Extranjeros;0;0;0;0;0;0;20;0;20;0;0;0;0;0;0;0;0;0;20;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;07;Julio;0;Nacionales;0;0;0;0;0;0;36;219;255;0;0;0;0;0;0;0;0;0;255;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;07;Julio;1;Extranjeros;0;0;0;0;0;0;124;4;128;0;0;0;0;0;0;0;0;0;128;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;08;Agosto;0;Nacionales;0;0;0;0;0;0;37;766;803;0;0;0;0;0;0;0;0;0;803;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;08;Agosto;1;Extranjeros;0;0;0;0;0;0;65;0;65;0;0;0;0;0;0;0;0;0;65;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;09;Setiembre;0;Nacionales;0;0;0;0;0;0;59;106;165;0;0;0;0;0;0;0;0;0;165;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;09;Setiembre;1;Extranjeros;0;0;0;0;0;48;0;0;48;0;0;0;0;0;0;0;0;0;48;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;44;44;0;0;0;0;0;0;0;0;0;44;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;10;Octubre;1;Extranjeros;0;0;0;0;0;88;0;0;88;0;0;0;0;0;0;0;0;0;88;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;180;180;0;0;0;0;0;0;0;0;0;180;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;11;Noviembre;1;Extranjeros;0;0;0;0;0;41;0;0;41;0;0;0;0;0;0;0;0;0;41;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;30;30;0;0;0;0;0;0;0;0;0;30;Museo
20260831;2014;23;Tacna;Museo de Sitio Las Peañas;12;Diciembre;1;Extranjeros;0;0;0;0;0;18;0;0;18;0;0;0;0;0;0;0;0;0;18;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;01;Enero;0;Nacionales;0;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;16;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;02;Febrero;0;Nacionales;0;0;0;0;0;21;22;8;51;0;0;0;0;0;0;0;0;0;51;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;02;Febrero;1;Extranjeros;0;0;0;0;0;88;80;26;194;0;0;0;0;0;0;0;0;0;194;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;03;Marzo;0;Nacionales;0;0;0;0;0;0;83;28;111;0;0;0;0;0;0;0;0;0;111;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;03;Marzo;1;Extranjeros;0;0;0;0;0;9;0;0;9;0;0;0;0;0;0;0;0;0;9;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;04;Abril;0;Nacionales;0;0;0;0;0;2;33;7;42;0;0;0;0;0;0;0;0;0;42;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;04;Abril;1;Extranjeros;0;0;0;0;0;5;5;0;10;0;0;0;0;0;0;0;0;0;10;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;05;Mayo;0;Nacionales;0;0;0;0;0;3;46;166;215;0;0;0;0;0;0;0;37;37;252;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;05;Mayo;1;Extranjeros;0;0;0;0;0;8;6;0;14;0;0;0;0;0;0;0;0;0;14;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;06;Junio;0;Nacionales;0;0;0;0;0;8;38;146;192;0;0;0;0;0;0;0;0;0;192;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;06;Junio;1;Extranjeros;0;0;0;0;0;4;3;0;7;0;0;0;0;0;0;0;0;0;7;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;07;Julio;0;Nacionales;0;0;0;0;0;0;71;16;87;0;0;0;0;0;0;0;0;0;87;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;07;Julio;1;Extranjeros;0;0;0;0;0;4;1;0;5;0;0;0;0;0;0;0;0;0;5;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;08;Agosto;0;Nacionales;0;0;0;0;0;11;41;81;133;0;0;0;0;0;0;0;0;0;133;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;08;Agosto;1;Extranjeros;0;0;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;10;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;09;Setiembre;0;Nacionales;0;0;0;0;0;33;19;1;53;0;0;0;0;0;0;0;0;0;53;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;09;Setiembre;1;Extranjeros;0;0;0;0;0;6;25;7;38;0;0;0;0;0;0;0;0;0;38;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;10;Octubre;0;Nacionales;0;0;0;0;0;6;49;39;94;0;0;0;0;0;0;0;0;0;94;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;10;Octubre;1;Extranjeros;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;11;Noviembre;0;Nacionales;0;0;0;0;0;1;53;29;83;0;0;0;0;0;0;0;0;0;83;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;12;Diciembre;0;Nacionales;0;0;0;0;0;2;40;3;45;0;0;0;0;0;0;0;0;0;45;Museo
20260831;2014;23;Tacna;Museo Histórico Regional de Tacna;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";01;Enero;0;Nacionales;0;0;0;0;0;25;22;0;47;0;0;0;0;0;0;0;22;22;69;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";02;Febrero;0;Nacionales;0;0;0;0;0;51;76;0;127;0;0;0;0;0;0;0;0;0;127;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";03;Marzo;0;Nacionales;0;0;0;0;0;17;32;0;49;0;0;0;0;0;11;1;0;12;61;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";03;Marzo;1;Extranjeros;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";04;Abril;0;Nacionales;0;0;0;0;0;15;41;0;56;0;0;0;0;0;24;0;0;24;80;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";04;Abril;1;Extranjeros;0;0;0;0;0;8;4;0;12;0;0;0;0;0;0;0;0;0;12;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";05;Mayo;0;Nacionales;0;0;0;0;0;24;81;0;105;0;0;0;0;0;40;9;0;49;154;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";05;Mayo;1;Extranjeros;0;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;0;5;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";06;Junio;0;Nacionales;0;0;0;0;0;12;164;0;176;0;0;0;0;0;4;24;0;28;204;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";07;Julio;0;Nacionales;0;0;0;0;0;38;101;0;139;0;0;0;0;0;49;28;397;474;613;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";07;Julio;1;Extranjeros;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;4;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";08;Agosto;0;Nacionales;0;0;0;0;0;28;22;74;124;0;0;0;0;0;9;59;0;68;192;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";08;Agosto;1;Extranjeros;0;0;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0;0;6;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";09;Setiembre;0;Nacionales;0;0;0;0;0;28;85;387;500;0;0;0;0;0;4;0;0;4;504;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";10;Octubre;0;Nacionales;0;0;0;0;0;30;72;163;265;0;0;0;0;0;62;2;0;64;329;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";10;Octubre;1;Extranjeros;0;0;0;0;0;8;2;0;10;0;0;0;0;0;0;0;0;0;10;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";11;Noviembre;0;Nacionales;0;0;0;0;0;44;139;558;741;0;0;0;0;0;7;3;28;38;779;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";12;Diciembre;0;Nacionales;0;0;0;0;0;36;48;172;256;0;0;0;0;0;6;3;17;26;282;Museo
20260831;2014;24;Tumbes;"Museo de Sitio Cabeza de Vaca ""Gran Chilimasa""";12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;42;143;475;475;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;3;7;74;74;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;51;181;521;521;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;1;57;57;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;59;120;358;358;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;4;3;72;72;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;43;104;291;291;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3;0;29;29;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;30;84;251;251;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;8;0;45;45;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;35;179;422;422;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;2;1;61;61;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;78;320;681;681;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;18;6;99;99;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;54;176;601;601;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;13;2;92;92;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;36;181;426;426;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;2;0;61;61;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;43;133;344;344;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";11;Noviembre;1;Extranjeros;0;0;0;0;0;54;9;0;63;0;0;0;0;0;0;0;0;0;63;Museo
20260831;2015;01;Amazonas;"Sala de Exhibición ""Gilberto Tenorio Ruiz""";12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;37;85;378;378;Museo
